Ciudad,Año,Mes,Plazas_oferta,Plazas_ocupadas,Latitud,Longitud,Ingresos_generados
Madrid,2024,1,12500,9800,40.4168,-3.7038,1127000
Madrid,2024,2,12400,9600,40.4168,-3.7038,1104000
Madrid,2024,3,13000,11100,40.4168,-3.7038,1276500
Madrid,2024,4,13500,12300,40.4168,-3.7038,1414500
Madrid,2024,5,13700,12500,40.4168,-3.7038,1437500
Madrid,2024,6,13300,11900,40.4168,-3.7038,1368500
Madrid,2024,7,14000,12200,40.4168,-3.7038,1403000
Madrid,2024,8,14200,12400,40.4168,-3.7038,1426000
Madrid,2024,9,13400,11700,40.4168,-3.7038,1345500
Madrid,2024,10,13500,12000,40.4168,-3.7038,1380000
Madrid,2024,11,13000,10100,40.4168,-3.7038,1161500
Madrid,2024,12,12800,9400,40.4168,-3.7038,1081000
Barcelona,2024,1,15500,12700,41.3874,2.1686,1651000
Barcelona,2024,2,15300,12900,41.3874,2.1686,1677000
Barcelona,2024,3,15800,13800,41.3874,2.1686,1794000
Barcelona,2024,4,16200,14700,41.3874,2.1686,1911000
Barcelona,2024,5,16500,15100,41.3874,2.1686,1963000
Barcelona,2024,6,16700,15400,41.3874,2.1686,2002000
Barcelona,2024,7,17000,16000,41.3874,2.1686,2080000
Barcelona,2024,8,17200,16300,41.3874,2.1686,2119000
Barcelona,2024,9,16500,15000,41.3874,2.1686,1950000
Barcelona,2024,10,16300,14500,41.3874,2.1686,1885000
Barcelona,2024,11,15700,13600,41.3874,2.1686,1768000
Barcelona,2024,12,15500,12800,41.3874,2.1686,1664000
Valencia,2024,1,10400,8200,39.4699,-0.3763,779000
Valencia,2024,2,10200,8300,39.4699,-0.3763,788500
Valencia,2024,3,10700,8900,39.4699,-0.3763,845500
Valencia,2024,4,11100,9700,39.4699,-0.3763,921500
Valencia,2024,5,11300,10100,39.4699,-0.3763,959500
Valencia,2024,6,11500,10500,39.4699,-0.3763,997500
Valencia,2024,7,11800,11000,39.4699,-0.3763,1045000
Valencia,2024,8,12000,11200,39.4699,-0.3763,1064000
Valencia,2024,9,11700,10100,39.4699,-0.3763,959500
Valencia,2024,10,11500,9800,39.4699,-0.3763,931000
Valencia,2024,11,11100,9000,39.4699,-0.3763,855000
Valencia,2024,12,10900,8700,39.4699,-0.3763,826500
Sevilla,2024,1,9300,7400,37.3891,-5.9845,777000
Sevilla,2024,2,9100,7500,37.3891,-5.9845,787500
Sevilla,2024,3,9800,8700,37.3891,-5.9845,913500
Sevilla,2024,4,10000,9400,37.3891,-5.9845,987000
Sevilla,2024,5,9800,9000,37.3891,-5.9845,945000
Sevilla,2024,6,9500,7800,37.3891,-5.9845,819000
Sevilla,2024,7,9400,6900,37.3891,-5.9845,724500
Sevilla,2024,8,9300,7100,37.3891,-5.9845,745500
Sevilla,2024,9,9500,8300,37.3891,-5.9845,871500
Sevilla,2024,10,9700,8600,37.3891,-5.9845,903000
Sevilla,2024,11,9500,8300,37.3891,-5.9845,871500
Sevilla,2024,12,9400,7600,37.3891,-5.9845,798000
